Image_ID,Penultimate_Output,GT_Value
03183__00304.jpg,"[array([[0.37272447, 2.7323346 , 0.        , 1.142958  ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00765.jpg,"[array([[0.65274715, 1.5548009 , 0.        , 0.59832895]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00378.jpg,"[array([[0.37249997, 1.8400917 , 0.        , 0.88515705]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00719.jpg,"[array([[0.24184117, 1.5482184 , 0.        , 0.3769042 ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00587.jpg,"[array([[0.4959837 , 1.2276614 , 0.        , 0.30320057]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00220.jpg,"[array([[0.14389732, 1.1212887 , 0.        , 0.6410006 ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00641.jpg,"[array([[0.14849447, 1.0235585 , 0.        , 0.52974534]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00137.jpg,"[array([[0.50861645, 1.5401877 , 0.        , 0.82462794]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00690.jpg,"[array([[0.84626603, 1.0080323 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00556.jpg,"[array([[0.5341587, 2.1267142, 0.       , 1.1064047]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
