Image_ID,Penultimate_Output,GT_Value
00382__00181.jpg,"[array([[1.1727961 , 2.740567  , 1.1327049 , 0.90336823]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00626.jpg,"[array([[0.9969808 , 3.763789  , 0.5452955 , 0.61323833]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00247.jpg,"[array([[1.0092777, 3.3640451, 0.913309 , 0.6763494]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00531.jpg,"[array([[0.48786005, 1.3027772 , 0.40182665, 0.01684047]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00296.jpg,"[array([[1.058834 , 2.8139572, 1.5055065, 0.7833982]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00150.jpg,"[array([[0.7615794 , 2.5329328 , 0.91077065, 0.85521096]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00867.jpg,"[array([[1.2261418, 0.8855419, 0.45138  , 0.       ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00415.jpg,"[array([[1.303897  , 2.7655506 , 0.88247526, 0.9880623 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00074.jpg,"[array([[1.2971725, 0.9140557, 0.6649538, 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00702.jpg,"[array([[0.91102386, 1.0162029 , 0.599754  , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00363.jpg,"[array([[1.0517668, 2.4521868, 1.0758543, 0.9184781]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
