Image_ID,Penultimate_Output,GT_Value
03183__00142.jpg,"[array([[0.49760047, 0.6719227 , 0.23531322, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00523.jpg,"[array([[0.47766814, 0.9421923 , 0.4973133 , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00284.jpg,"[array([[0.2717545, 0.9465737, 0.3922582, 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00068.jpg,"[array([[0.34230754, 1.5646492 , 0.31323266, 0.23893161]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00409.jpg,"[array([[0.9749932, 2.402035 , 0.970106 , 0.9940712]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00227.jpg,"[array([[0.327301 , 1.6266253, 0.537247 , 0.8486659]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00580.jpg,"[array([[0.7949082 , 1.9017817 , 0.64948183, 0.86842525]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00646.jpg,"[array([[0.44435498, 0.5080918 , 0.35915616, 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00697.jpg,"[array([[0.51594627, 0.42721954, 0.379016  , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00130.jpg,"[array([[0.388501  , 2.1912313 , 0.49893954, 0.97396004]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00551.jpg,"[array([[0.42487097, 2.277164  , 0.79235977, 0.91189855]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00014.jpg,"[array([[0.3471646 , 2.4732466 , 0.6839196 , 0.86471575]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00475.jpg,"[array([[0.803373  , 2.4285338 , 0.58744675, 1.0017138 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00807.jpg,"[array([[0.23203076, 0.757829  , 0.19926576, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00303.jpg,"[array([[0.272093  , 2.3071811 , 0.32632518, 0.9546783 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00762.jpg,"[array([[0.64053714, 0.5902352 , 0.6377821 , 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00013.jpg,"[array([[0.23015082, 0.95882434, 0.29773778, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00800.jpg,"[array([[0.5193884 , 0.7299102 , 0.20097052, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00472.jpg,"[array([[0.8461586, 2.129499 , 0.7465728, 1.0748097]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00304.jpg,"[array([[0.27938044, 2.5344014 , 0.49476907, 0.86776865]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00765.jpg,"[array([[0.76589566, 0.12494308, 0.26432326, 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00378.jpg,"[array([[0.54944587, 1.45128   , 0.6013846 , 0.09760363]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00719.jpg,"[array([[0.55436456, 1.6316037 , 0.5162245 , 0.39154053]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00587.jpg,"[array([[0.5322182 , 0.07818019, 0.05643946, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00220.jpg,"[array([[0.38178462, 0.785817  , 0.1367676 , 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00641.jpg,"[array([[0.4401547 , 0.14422742, 0.16889952, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00137.jpg,"[array([[0.38678917, 1.4537686 , 0.53967273, 0.4550236 ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00690.jpg,"[array([[0.6706489 , 0.46436056, 0.3839236 , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00556.jpg,"[array([[0.5999418 , 1.1488584 , 0.67609054, 0.14918578]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
